ID,Platform,Channel id,Channel name,Channel tags,Category,Post id,Post type,Post description,Link,Publish time,Hashtag,Engagement,Reaction,Comment,Share,View,Engaged users,Negative feedback,Click,Impression Deprecated,Impression,Paid impression,Paid reach,Organic Impression,Organic reach,Viral Impression,Non-viral impression,Reaction_like,Reaction_love,Reaction_wow,Reaction_haha,Reaction_sorry,Reaction_angry,Video avg time watched (second),Organic view,Paid view,View time (second),Organic complete view,Paid complete view,15s view,Organic view time (second),Unique Viewer,Duration (second),3s view
41471611,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1513906770291579,REEL,"Ngắm nhìn vẻ đẹp tráng lệ của Tháp Maiden ngay tại PUBG Mobile 🤩

#PUBGMOBILEVN",https://www.facebook.com/reel/957177873892588/,2026-04-01 10:01:52,#PUBGMOBILEVN,261,245,11,5,19000,,,,,,,,,,,,,,,,,,,,,,,,,,,19,7704
41471593,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1513943896954533,TEXT,"🚨 PHÁ ĐẢO VÒNG BO VỚI GAMEPLAY CÁ THÁNG TƯ SIÊU LẦY | TRẢI NGHIỆM TỪ 1/4

Từ ngày 1/4, trải nghiệm chạy bo siêu bựa với loạt gameplay Cá Tháng Tư lầy lội nhất từ trước đến nay của PUBG Mobile: 
💨 Trang Phục Xì Hơi 
🔫 3 Bộ Điều Chỉnh Đầu Nòng 

💥 Tập hợp squad, quẩy tung vòng bo ngay hôm nay!  

#PUBGMOBILEVN #PUBGMAprilFool2026",https://www.facebook.com/reel/976320765139198/,2026-04-01 11:07:23,#PUBGMOBILEVN #PUBGMAprilFool2026,211,184,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41471580,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1513973500284906,TEXT,"✨ BỘ SƯU TẬP P.D.P MỚI CHỦ ĐỀ DẠ HỘI BÓNG ĐÊM ĐÃ RA MẮT | MỞ BÁN TỪ 1/4 - 10/5 

Ngoại trang couple Người Đột Biến và Y Tá Gothic chính thức ra mắt với phong cách nổi loạn, đầy cuốn hút chỉ từ 10 UC. Mở bán giới hạn tại Lucky Spin từ 1/4 - 10/5, sở hữu ngay! 

#PUBGMOBILEVN #PUBGMPDP430",https://www.facebook.com/reel/968800548821935/,2026-04-01 12:01:47,#PUBGMOBILEVN #PUBGMPDP430,76,67,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41471578,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1514072380275018,REEL,"Làm thế nào để tẩu thoát thật phong cách? 😎💥

#PUBGMOBILEVN",https://www.facebook.com/reel/1288974110028216/,2026-04-01 15:02:30,#PUBGMOBILEVN,271,260,9,2,21000,,,,,,,,,,,,,,,,,,,,,,,,,,,26,9229
41471564,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1514156526933270,SHARE,"Bầu trời hôm nay có nhiều vật thể lạ thế nhỉ? 😆

👉 Vào PUBG Mobile kiểm chứng ngay thôi!

#PUBGMOBILEVN #CAPNHAT",https://www.facebook.com/PUBGMobileVN/posts/pfbid02ZeVzHoP88aXAS8qfmAPJ9t9Jmfpb6Do3rEocygkZGZCQn6r1TZZvzmTv2CkTvXdkl,2026-04-01 17:31:00,#PUBGMOBILEVN #CAPNHAT,588,539,45,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41471544,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1514217933593796,TEXT,"PUBG Mobile hôm nay lạ lắm😆

Từ ngày 1/4, trải nghiệm chạy bo siêu bựa với loạt gameplay Cá Tháng Tư lầy lội nhất từ trước đến nay của PUBG Mobile

#PUBGMOBILEVN #PUBGMAprilFool2026",https://www.facebook.com/reel/965000399811742/,2026-04-01 19:09:23,#PUBGMOBILEVN #PUBGMAprilFool2026,1551,1365,166,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41471543,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1514335293582060,REEL,"Cách tạo bất ngờ cho kẻ địch😙

#PUBGMOBILEVN",https://www.facebook.com/reel/1500029538205927/,2026-04-01 22:01:47,#PUBGMOBILEVN,159,152,6,1,26000,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10456
41471522,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1514388430243413,TEXT,"Trộm vía, Ế tới mức không ai nhắn đòi Setlove vào ngày Cá Tháng Tư luôn mà ☺️",https://www.facebook.com/PUBGMobileVN/posts/pfbid0HYRkdc2uDYv49Fkm3oFYcvfY1CG7QaAhDLkJyFAi1tPJsTZhCFa76Bz6RxJzkLZ4l,2026-04-01 23:22:18,,278,247,29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41471496,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1514730900209166,REEL,"Khi dân chuyên parkour chạy bo😆

#PUBGMOBILEVN",https://www.facebook.com/reel/1267014392207758/,2026-04-02 10:01:16,#PUBGMOBILEVN,1140,1108,22,10,90000,,,,,,,,,,,,,,,,,,,,,,,,,,,27,51967
41471490,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1514799510202305,REEL,"Gậy ông đập lưng ông🥲

#PUBGMOBILEVN",https://www.facebook.com/reel/1478776283879800/,2026-04-02 12:01:13,#PUBGMOBILEVN,175,170,4,1,27000,,,,,,,,,,,,,,,,,,,,,,,,,,,28,12372
41471480,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1514831033532486,PHOTO,"🔥 GIẢI ĐẤU OFFLINE “ĐẠI CHIẾN POCHINKI” TUẦN NÀY CHÍNH THỨC MỞ ĐĂNG KÝ 🔥

Pochinki tiếp tục bùng nổ với phiên bản offline dành cho anh em đồng bo trên toàn quốc. Không chỉ là nơi tranh tài, đây còn là dịp gặp gỡ – giao lưu – quẩy hết mình cùng cộng đồng PUBG Mobile!

📌 THÔNG TIN QUAN TRỌNG:
Thời gian đăng ký: Hết ngày 04/04/2026
Thời gian thi đấu: 09H00 - 05/04/2026
Thể thức: Squad
Map thi đấu: R – E – M – E

📍 KHU VỰC THI ĐẤU:
• TP.HCM: 462 Nguyễn Thị Minh Khai, Phường 2, Quận 3, Thành phố Hồ Chí Minh
• Hà Nội: 64 Đ. Láng, P, Đống Đa, Hà Nội
• Đà Nẵng: 170 Đ. 2 Tháng 9, Bình Thuận, Hải Châu, Đà Nẵng
• Hải Phòng: Số 6 Khu Đông Quán 1, Thuỷ Sơn, Thủy Nguyên, Hải Phòng
• Khánh hòa:  05 Trần Phú, Vạn Giã, Vạn Ninh, Khánh Hòa
• Quảng Ngãi: Katina Coffee & Tea, 88 Tế Hanh, Bình Trung, Bình Sơn, Quảng Ngãi
• Thanh Hóa: Moon Coffee & Tea - QL10, Khoan Hồng, Hậu Lộc, Thanh Hóa, Việt Nam

🎁 GIẢI THƯỞNG HẤP DẪN
🥇 Top 1: 1.500.000 + Bảng thưởng
🥈 Top 2: 900.000 + Bảng thưởng
🥉 Top 3: 600.000 + Bảng thưởng

⚡ ĐẶC BIỆT:
Người chơi chưa có squad vẫn có thể đăng ký, BTC sẽ hỗ trợ ghép đội để cùng nhau chiến hết mình!

📺 Livestream trực tiếp tại:
• Fanpage Hội Chạy Bo Cuối Tuần
• Group Cộng đồng PUBG Mobile VNG

#PUBGMOBILEVN #DaiChienPochinki #PUBGMStation",https://www.facebook.com/PUBGMobileVN/posts/pfbid0378paw1pDFhajhQteKAVWNkzNnNfst9cqLTMdEaPptHEy99DAzPT3MtB5WpbR5QEXl,2026-04-02 13:02:01,#PUBGMOBILEVN #DaiChienPochinki #PUBGMStation,21,14,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41471454,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1514978526851070,REEL,"Chừa cái tật hóng chuyện luôn😆

#PUBGMOBILEVN",https://www.facebook.com/reel/964927479216575/,2026-04-02 17:30:40,#PUBGMOBILEVN,492,477,13,2,56000,,,,,,,,,,,,,,,,,,,,,,,,,,,25,23798
41471453,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1515033470178909,REEL,"Oan gia ngõ hẹp gặp nhau🥲

#PUBGMOBILEVN",https://www.facebook.com/reel/2188788175268168/,2026-04-02 19:02:09,#PUBGMOBILEVN,280,272,7,1,55000,,,,,,,,,,,,,,,,,,,,,,,,,,,29,25517
41471426,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1515072290175027,ALBUM,"🎤✨PUBG MOBILE X MS THREE RA MẮT COSPLAY GIÁP TỐI THƯỢNG THẦN TƯỢNG NGÂN HÀ

🌌Náo loạn Erangel cùng nữ streamer Ms Three, làm chủ sân khấu với Giáp Tối Thượng Thần Tượng Ngân Hà mới nhất!
Cùng PUBG Mobile ngắm trọn vẻ đẹp của Bé Ba với siêu phẩm Tối Thượng này nhé!

👉Đồng Bo nhanh tay sở hữu ngay Bé Ba và Giáp Tối Thượng Thần Tượng Ngân Hà, mở bán giới hạn từ 27/3 - 23/4!

#PUBGMOBILEVN #GIAPTOITHUONG #PUBGMOBILEVNXMSTHREE",https://www.facebook.com/PUBGMobileVN/posts/pfbid0222Re2xiwFcXDQX6MSgYmjmgSFfw17RgYjexkjrv2Q2d2xFr8Exqe41MN5WaktDXAl,2026-04-02 20:02:07,#PUBGMOBILEVN #GIAPTOITHUONG #PUBGMOBILEVNXMSTHREE,3746,3429,304,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41471389,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1515150670167189,REEL,"Khi bạn đã quá hiểu kỹ năng của đồng đội🙄

#PUBGMOBILEVN",https://www.facebook.com/reel/4442996962632704/,2026-04-02 22:01:31,#PUBGMOBILEVN,193,184,8,1,33000,,,,,,,,,,,,,,,,,,,,,,,,,,,21,13950
41471342,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1515543600127896,SHARE,"🐦‍🔥 THÁNH GIÁP KIM TƯỚC CHÍNH THỨC RA MẮT | SỞ HỮU NGAY TỪ 3/4 

Nữ vương phượng hoàng Thánh Giáp Kim Tước đã giáng thế với vẻ đẹp uy quyền tối thượng, cùng cực phẩm thần khí Scar-L Nâng Cấp - Thiên Điểu. Sở hữu ngay Thánh Giáp Kim Tước và ngôi vương vòng bo chắc chắn thuộc về bạn!  

▶️ Mở bán giới hạn từ ngày 3/4 - 31/5 tại Vòng Xoay Thánh Giáp mới. Sở hữu ngay! 

#PUBGMOBILEVN #THANHGIAP #PUBGMXSUIT430",https://www.facebook.com/PUBGMobileVN/posts/pfbid02Xe5inXCGec4CzjTq2r8DHEjeUiFdcPNXssACPDyt9F9qgyjcn3JyAjLuHTakZ4nkl,2026-04-03 10:00:03,#PUBGMOBILEVN #THANHGIAP #PUBGMXSUIT430,277,213,61,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41471341,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1515614963454093,TEXT,"LÊN ĐỒ CỰC CHÁY CÙNG THẦN TƯỢNG NGÂN HÀ x MS THREE 🌌✨

Cùng soi cận cảnh visual ""10 điểm không có nhưng"" của Ms Three khi khoác lên mình bộ cánh Thần Tượng Ngân Hà.
Lên đồ ngay, tỏa sáng giữa bản đồ cùng Bé Ba thôi các Đồng Bo ơi!

👉Đồng Bo nhanh tay sở hữu ngay Bé Ba và Giáp Tối Thượng Thần Tượng Ngân Hà, mở bán giới hạn từ 27/3 - 23/4!

#PUBGMOBILEVN #GIAPTOITHUONG #PUBGMOBILEVNXMSTHREE",https://www.facebook.com/reel/931521372853816/,2026-04-03 12:01:06,#PUBGMOBILEVN #GIAPTOITHUONG #PUBGMOBILEVNXMSTHREE,2029,1891,136,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41471318,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1515747490107507,SHARE,"🐦‍🔥Điểm danh Đồng Bo đã đưa Thánh Giáp Kim Tước vào bộ sưu tập😎

▶️ Mở bán giới hạn từ ngày 3/4 - 31/5 tại Vòng Xoay Thánh Giáp mới. Sở hữu ngay! 

#PUBGMOBILEVN #THANHGIAP #PUBGMXSUIT430",https://www.facebook.com/PUBGMobileVN/posts/pfbid07jLHQGUDeNCcMkN4FAxkrPLm3TmViD7vnsVSxNbiMRgswTmYKeDi9ZZ8v96yFnyPl,2026-04-03 16:00:26,#PUBGMOBILEVN #THANHGIAP #PUBGMXSUIT430,273,219,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41471317,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1515800680102188,SHARE,"Nhận vía từ Kim Tước và thử vận may thôi Đồng Bo ơi!🤩

▶️ Mở bán giới hạn từ ngày 3/4 - 31/5 tại Vòng Xoay Thánh Giáp mới. Sở hữu ngay! 

#PUBGMOBILEVN #THANHGIAP #PUBGMXSUIT430",https://www.facebook.com/PUBGMobileVN/posts/pfbid0cSMK5NoHQNhgQVQciVApLCL8oL9nRBxdddVH16aujfSnHvny2tjZVcvZ72iHW2ekl,2026-04-03 17:30:23,#PUBGMOBILEVN #THANHGIAP #PUBGMXSUIT430,343,251,91,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41471314,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1515856150096641,ALBUM,"Hành trình ngày ấy và bây giờ của Đồng Bo thế nào?🫣

👉 Chia sẻ kỷ niệm của Đồng Bo và chờ đón điều bất ngờ của PUBG Mobile vào ngày 4/4 nhé!

#PUBGMOBILEVN #PUBGM8ANNI",https://www.facebook.com/PUBGMobileVN/posts/pfbid02YU2RqVXLCenXtPG937qSzK6b2bbajj3Y419ytVWZzhYFg9BnZ4C5t3WMJ2Jc4d6nl,2026-04-03 19:01:59,#PUBGMOBILEVN #PUBGM8ANNI,551,529,18,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41471279,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1515936830088573,TEXT,"🔥 THÁNH GIÁP KIM TƯỚC - PHƯỢNG HOÀNG CHÍ TÔN ĐÃ GIÁNG THẾ | SỞ HỮU NGAY TỪ 3/4 🔥 

Thánh Giáp Kim Tước đã giáng thế với uy quyền tối thượng từ tộc phượng hoàng. Song hành cùng thánh khí Scar-L Nâng Cấp Thiên Điểu, sở hữu thiết kế độc quyền dành riêng cho Phượng Hoàng Chí Tôn. 

Sở hữu ngay Thánh Giáp Kim Tước, khẳng định phong thái người dẫn đầu Erangel!

▶️ Mở bán giới hạn từ ngày 3/4 - 31/5 tại Vòng Xoay Thánh Giáp mới, đừng bỏ lỡ! 

#PUBGMOBILEVN #THANHGIAP #PUBGMXSUIT430",https://www.facebook.com/reel/1849346473136028/,2026-04-03 21:03:48,#PUBGMOBILEVN #THANHGIAP #PUBGMXSUIT430,61,51,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41471278,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1516340046714918,PHOTO,"⏳ CHỈ CÒN CHƯA ĐẦY 24H NỮA – ĐÓNG ĐĂNG KÝ ĐẠI CHIẾN POCHINKI OFFLINE!

Anh em đồng bo trên toàn quốc ơi, cơ hội tham gia giải đấu offline “ĐẠI CHIẾN POCHINKI” tuần này sắp khép lại!
Chỉ còn chưa đầy 24 giờ nữa là đóng đăng ký, nhanh tay lập squad và ghi danh để cùng nhau cháy hết mình tại các điểm thi đấu trên toàn quốc!

📌 THÔNG TIN QUAN TRỌNG:
• Thời gian đăng ký: Hết ngày 04/04/2026
• Thời gian thi đấu: 09H00 - 05/04/2026
• Thể thức: Squad
• Map thi đấu: R – E – M – E

📍 KHU VỰC THI ĐẤU:
• TP.HCM: 462 Nguyễn Thị Minh Khai, Phường 2, Quận 3, Thành phố Hồ Chí Minh
• Hà Nội: 64 Đ. Láng, P, Đống Đa, Hà Nội
• Đà Nẵng: 170 Đ. 2 Tháng 9, Bình Thuận, Hải Châu, Đà Nẵng
• Hải Phòng: Số 6 Khu Đông Quán 1, Thuỷ Sơn, Thủy Nguyên, Hải Phòng
• Khánh hòa:  05 Trần Phú, Vạn Giã, Vạn Ninh, Khánh Hòa
• Quảng Ngãi: Katina Coffee & Tea, 88 Tế Hanh, Bình Trung, Bình Sơn, Quảng Ngãi
• Thanh Hóa: Moon Coffee & Tea - QL10, Khoan Hồng, Hậu Lộc, Thanh Hóa.

🎁 GIẢI THƯỞNG HẤP DẪN
🥇 Top 1: 1.500.000 + Bảng thưởng
🥈 Top 2: 900.000 + Bảng thưởng
🥉 Top 3: 600.000 + Bảng thưởng

⚡ ĐẶC BIỆT:
Người chơi chưa có squad vẫn có thể đăng ký, BTC sẽ hỗ trợ ghép đội để cùng nhau chiến hết mình!

📺 Livestream trực tiếp tại:
• Fanpage Hội Chạy Bo Cuối Tuần
• Group Cộng đồng PUBG Mobile VNG

#PUBGMOBILEVN #DaiChienPochinki #PUBGMStation",https://www.facebook.com/PUBGMobileVN/posts/pfbid02RNrDaSwrtZ6x61MguMpYjF4asPA9DmGjxUEY4RrDEaC6eLYEUrRyTM4JwvYmzUMJl,2026-04-04 09:00:19,#PUBGMOBILEVN #DaiChienPochinki #PUBGMStation,33,21,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41471277,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1516373350044921,SHARE,"🔥 THỦ LĨNH VƯƠNG TRIỀU - THÁNH GIÁP HUYẾT NHA ĐÃ TÁI XUẤT VÒNG BO | SỞ HỮU TỪ 3/4

Thánh Giáp Huyết Nha — thủ lĩnh huyền thoại cùng Súng Nâng Cấp ASM Akaban đã trở lại. Nâng cấp đặc biệt với hiệu ứng xuất hiện và tượng vinh danh cực đẳng cấp. Cơ hội duy nhất để sở hữu siêu phẩm huyền thoại mà bạn không thể bỏ lỡ! 

▶️ Mở bán giới hạn từ ngày 3/4 - 31/5 tại Vòng Xoay Thánh Giáp mới, sở hữu ngay! 

#PUBGMOBILEVN #THANHGIAP #PUBGMXSUIT430",https://www.facebook.com/PUBGMobileVN/posts/pfbid0Xdkn78q7J2TnLZDCuu6GBtfHZo8tTK9jDsvJzGwrmoyLzxhkSFw44M6w4FzMf5bcl,2026-04-04 10:00:53,#PUBGMOBILEVN #THANHGIAP #PUBGMXSUIT430,134,121,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41471256,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1516405286708394,TEXT,"Vẻ đẹp cực cháy của ASM Abakan - Huyết Nha Huyết Dực qua từng cấp độ 🤩🔥

▶️ Mở bán giới hạn từ ngày 3/4 - 31/5 tại Vòng Xoay Thánh Giáp mới. Sở hữu ngay! 

#PUBGMOBILEVN #THANHGIAP #PUBGMXSUIT430",https://www.facebook.com/reel/1511064870438254/,2026-04-04 11:01:25,#PUBGMOBILEVN #THANHGIAP #PUBGMXSUIT430,214,199,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41471255,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1516435783372011,REEL,"Cảm giác này thật quen thuộc 🤭

#PUBGMOBILEVN",https://www.facebook.com/reel/26562108370090429/,2026-04-04 12:01:36,#PUBGMOBILEVN,23017,22679,80,258,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,24,554993
41471247,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1516529563362633,SHARE,"Khẩu súng quốc dân Đồng Bo nào cũng cầm ít nhất 1 lần trong trận😆

▶️ Mở bán giới hạn từ ngày 3/4 - 31/5 tại Vòng Xoay Thánh Giáp mới. Sở hữu ngay! 

#PUBGMOBILEVN #THANHGIAP #PUBGMXSUIT430",https://www.facebook.com/PUBGMobileVN/posts/pfbid05vVVLwZgFJW2NVjBj6FGEUvRchqb4B2xcfcTDBzr2HHw3yCqd4pAjPjLeRvQmRBDl,2026-04-04 15:02:06,#PUBGMOBILEVN #THANHGIAP #PUBGMXSUIT430,454,366,87,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41471229,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1516627660019490,PHOTO,"🎂 PUBG MOBILE CHÍNH THỨC TRÒN 8 TUỔI!

8 năm đã qua - hàng triệu vòng bo thu lại, hàng triệu tình bạn được mở ra.

Vẫn còn đó những Đồng Bo ngày đêm gánh đội, những anh em núp lùm trụ hạng, những pha “gáy vang trời” từ máy bay đến khi top 1, hay những lần chạy xuyên map cứu đồng đội không ngại hiểm nguy. Lối chơi tuy khác nhau, nhưng tất cả đều chung một cộng đồng.

Với chủ đề “8 Mã Gen – 1 Kết Nối”, PUBG Mobile Việt Nam cùng cộng đồng nhìn lại hành trình 8 năm: nơi chúng ta gặp nhau, sát cánh và cùng nhau giành lấy chiến thắng.

🎁 Chuỗi sự kiện sinh nhật cùng vô vàn phần quà tri ân giá trị đã sẵn sàng, chỉ chờ đến tay các Đồng Bo! Follow ngay để không bỏ lỡ!

#8thAnniversary #8MAGEN1KETNOI #PUBGMOBILEVN",https://www.facebook.com/PUBGMobileVN/posts/pfbid0mZakiGc2SqonLqY3HaRYY3CDZnH823gEP52PuHyjxR2uYtpcehmFgzJsb8zD357pl,2026-04-04 18:00:47,#8thAnniversary #8MAGEN1KETNOI #PUBGMOBILEVN,713,683,24,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41471228,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1516665603349029,SHARE,"💥 HOT: SÚNG NÂNG CẤP SCAR-L THIÊN ĐIỂU MỚI | SỞ HỮU NGAY TỪ 3/4 - 31/5

Thánh khí Scar-L Nâng Cấp Thiên Điểu, sở hữu hoả lực phượng hoàng được thiết kế độc quyền cho Thánh Giáp Kim Tước với hiệu ứng đỉnh cao trong từng đường đạn. Sở hữu ngay Súng Nâng Cấp Scar-L và trở thành chủ nhân thật sự của vòng bo!  

▶️ Mở bán giới hạn từ ngày 3/4 - 31/5 tại Vòng Xoay Thánh Giáp mới, đừng bỏ lỡ! 

#PUBGMOBILEVN #THANHGIAP #PUBGMXSUIT430",https://www.facebook.com/PUBGMobileVN/posts/pfbid0XcZ8L9AgvXaqvSTtbrTTGdFGjZzFWrJsGM2WQdK6EyNRSUTYNqFjKUnpSp2W1NeYl,2026-04-04 19:04:10,#PUBGMOBILEVN #THANHGIAP #PUBGMXSUIT430,344,332,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41471227,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1516701806678742,TEXT,"⚡ LÊN ĐỒ KHUẤY ĐẢO VÒNG BO CÙNG THẦN TƯỢNG NGÂN HÀ x MS THREE 🌌✨

🤩 Đồng Bo đã sẵng sàng choáng ngợp trước vẻ đẹp gói gọn trong 2 từ ""quá đỉnh"" của Bé Ba khi hoá thân thành Idol Vòng Bo chưa nè?

👉 Đồng Bo nhanh tay sở hữu ngay Bé Ba và Giáp Tối Thượng Thần Tượng Ngân Hà, mở bán giới hạn từ 27/3 - 23/4!

#PUBGMOBILEVN #GIAPTOITHUONG",https://www.facebook.com/reel/2962250233984097/,2026-04-04 20:02:51,#PUBGMOBILEVN #GIAPTOITHUONG,2067,1837,227,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41471197,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1516741290008127,TEXT,"Flex ngay vận may khi quay Thánh Giáp của Đồng Bo nào!🫣

▶️ Mở bán giới hạn từ ngày 3/4 - 31/5 tại Vòng Xoay Thánh Giáp mới. Sở hữu ngay! 

#PUBGMOBILEVN #THANHGIAP #PUBGMXSUIT430",https://www.facebook.com/reel/2012515849684520/,2026-04-04 21:04:48,#PUBGMOBILEVN #THANHGIAP #PUBGMXSUIT430,598,479,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41471195,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1516778756671047,TEXT,Dùng 1 từ để miêu tả tính cách của bạn trong PUBG Mobile👇👇👇,https://www.facebook.com/PUBGMobileVN/posts/pfbid0GWgxEkCBQ7RFFayPNM794rS8X7R8FLFC7FFpdShbuMbE5zmcbAaPcJ72uHVMxHTXl,2026-04-04 22:00:13,,453,185,266,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41471193,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1517144699967786,SHARE,"✨ CỰC HOT: CHẾ ĐỘ BÍ MẬT CỔ ĐẠI CHÍNH THỨC TRỞ LẠI VÀO NGÀY 8/4

😎 Đồng Bo còn nhớ những địa điểm này là đâu không?

Hãy sẵn sàng cho hành trình xuyên không, tái hiện những trận chiến kịch tính tại thời hoàng kim Pharaoh và khám phá kho báu bí mật trên lưng Người Khổng Lồ Cát vào ngày 8/4. Cùng chờ đón! 

#PUBGMOBILEVN #PUBGM8ANNI #PUBGMAncientsecret",https://www.facebook.com/PUBGMobileVN/posts/pfbid02iWsys8YWupvfiHuQURCN7FioxnP3kpBCqpogHHfxGsarFtnpEsy6VKZXCJVQubnzl,2026-04-05 10:00:19,#PUBGMOBILEVN #PUBGM8ANNI #PUBGMAncientsecret,328,306,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41471187,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1517175623298027,TEXT,"🐦‍🔥 Uy quyền của bậc đế vương, Thánh Giáp Kim Tước giáng thế🔥

▶️ Mở bán giới hạn từ ngày 3/4 - 31/5 tại Vòng Xoay Thánh Giáp mới. Sở hữu ngay! 

#PUBGMOBILEVN #THANHGIAP #PUBGMXSUIT430",https://www.facebook.com/reel/3638647692942897/,2026-04-05 11:00:57,#PUBGMOBILEVN #THANHGIAP #PUBGMXSUIT430,339,307,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41471186,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1517205513295038,PHOTO,"🎂 8 MÃ GEN - 1 KẾT NỐI | ĐẠI TIỆC SINH NHẬT 8 TUỔI PUBG MOBILE BẮT ĐẦU!

8 năm – 8 mã gen – 8 tính cách sinh tồn khác biệt trong chiến trường giải trí đỉnh cao! 

Mỗi “MÃ GEN” mang một màu sắc riêng và SỰ KẾT NỐI giữa những điều khác biệt đó đã tạo nên PUBG MOBILE đa dạng.

🎁 Chuỗi sự kiện sinh nhật 8 tuổi cùng vô vàn phần quà tri ân giá trị đã sẵn sàng. Đừng bỏ lỡ!

#8thAnniversary #8MAGEN1KETNOI #PUBGMOBILEVN",https://www.facebook.com/PUBGMobileVN/posts/1517205513295038:939234238811980,2026-04-05 12:00:07,#8thAnniversary #8MAGEN1KETNOI #PUBGMOBILEVN,50,43,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41471185,Facebook,251269595573816,PUBG Mobile VN,,track-competitors,1517266603288929,PHOTO,"🎂 8 MÃ GEN - 1 KẾT NỐI | ĐẠI TIỆC SINH NHẬT 8 TUỔI PUBG MOBILE BẮT ĐẦU!

8 năm – 8 mã gen – 8 cách sinh tồn khác biệt trong chiến trường giải trí đỉnh cao! 

Mỗi “MÃ GEN” mang một màu sắc riêng và SỰ KẾT NỐI giữa những điều khác biệt đó đã tạo nên PUBG MOBILE đa dạng.

🎁 Chuỗi sự kiện sinh nhật 8 tuổi cùng vô vàn phần quà tri ân giá trị đã sẵn sàng. Đừng bỏ lỡ!

#8thAnniversary #8MAGEN1KETNOI #PUBGMOBILEVN",https://www.facebook.com/PUBGMobileVN/posts/964891312802894:964891312802894,2026-04-05 14:00:08,#8thAnniversary #8MAGEN1KETNOI #PUBGMOBILEVN,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
